doc_id,page_no,provider,statement_type,statement_name_raw,logical_subtable_id,table_semantic_key,row_label_raw,row_label_std,col_header_raw,col_header_path,column_semantic_key,period_role_raw,report_date_raw,period_key,value_raw,value_num,value_type,unit_raw,unit_multiplier,source_cell_ref,status,mapping_code,mapping_name,mapping_method,mapping_confidence,issue_flags,fact_id,report_date_norm,period_role_norm,period_source_level,period_reason,duplicate_group_id,kept_fact_id,comparison_status,comparison_reason,source_kind,statement_group_key,source_row_start,source_row_end,source_col_start,source_col_end,mapping_relation_type,mapping_review_required,conflict_id,conflict_decision,unplaced_reason,review_id
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,0_sub1,"note|t:16.未分配利润|h:项目,上期,上期,本期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",加:本年净利润,加:本年净利润,本期增加 / -,"[""本期增加"",""-""]",本期增加|-,本期,2022年度,2022年度__本期,31，014，289.32,31014289.32,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:0:6-6:1-2,observed,,,,,[],F000947,2022年度,本期,header,header_date_candidate,DUP00357,F000947,uncompared,not_compared_yet,json,note|附注,6,6,1,2,,False,,,unmapped,REV00488
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,0_sub1,"note|t:16.未分配利润|h:项目,上期,上期,本期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",加:本年净利润,加:本年净利润,本期减少 / -,"[""本期减少"",""-""]",本期减少|-,本期,2022年度,2022年度__本期,12，592，333.63,12592333.63,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:0:6-6:3-4,observed,,,,,[],F000948,2022年度,本期,header,header_date_candidate,DUP00357,F000947,uncompared,not_compared_yet,json,note|附注,6,6,3,4,,False,,,unmapped,REV00489
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,0_sub1,"note|t:16.未分配利润|h:项目,上期,上期,本期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",可供分配的利润,可供分配的利润,本期增加 / -,"[""本期增加"",""-""]",本期增加|-,本期,2022年度,2022年度__本期,67，384，581.37,67384581.37,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:0:7-7:1-2,observed,,,,,[],F000949,2022年度,本期,header,header_date_candidate,DUP00358,F000976,uncompared,not_compared_yet,json,note|附注,7,7,1,2,,False,,,unmapped,REV00490
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,0_sub1,"note|t:16.未分配利润|h:项目,上期,上期,本期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",可供分配的利润,可供分配的利润,本期减少 / -,"[""本期减少"",""-""]",本期减少|-,本期,2022年度,2022年度__本期,79，976，915.00,79976915.0,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:0:7-7:3-4,observed,,,,,[],F000950,2022年度,本期,header,header_date_candidate,DUP00358,F000976,uncompared,not_compared_yet,json,note|附注,7,7,3,4,,False,,,unmapped,REV00491
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,0_sub1,"note|t:16.未分配利润|h:项目,上期,上期,本期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",年末未分配利润,年末未分配利润,本期增加 / -,"[""本期增加"",""-""]",本期增加|-,本期,2022年度,2022年度__本期,67，384，581.37,67384581.37,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:0:11-11:1-2,observed,,,candidate_only,0.758333,[],F000957,2022年度,本期,header,header_date_candidate,DUP00362,F000984,uncompared,not_compared_yet,json,note|附注,11,11,1,2,,False,,,unmapped,REV00492
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,0_sub1,"note|t:16.未分配利润|h:项目,上期,上期,本期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",年末未分配利润,年末未分配利润,本期减少 / -,"[""本期减少"",""-""]",本期减少|-,本期,2022年度,2022年度__本期,79.976，915.00,,text,,1.0,债务人审计报告-2022年:16:aliyun_table:0:11-11:3-4,review,,,candidate_only,0.758333,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000958,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,11,11,3,4,,False,,,unmapped,REV00493
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|h:项目,上期发生额,本期发生额|r:税金及附加,合计,4.其他业务利润",4.其他业务利润,4.其他业务利润,"上期发生额 / 4,344,467.32","[""上期发生额"",""4,344,467.32""]",上期发生额,上期,2022年度,2022年度__上期,4.其他业务利润,,text,,1.0,债务人审计报告-2022年:16:aliyun_table:3:3-3:0-2,review,,,candidate_only,0.783929,"[""numeric_parse_failed"",""contains_chinese_noise"",""expected_numeric_but_unparseable""]",F000959,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,0,2,,False,,,unmapped,REV00494
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|h:项目,上期发生额,本期发生额|r:税金及附加,合计,4.其他业务利润",4.其他业务利润,4.其他业务利润,"本期发生额 / 3,335,738.00","[""本期发生额"",""3,335,738.00""]",本期发生额,本期,2022年度,2022年度__本期,4.其他业务利润,,text,,1.0,债务人审计报告-2022年:16:aliyun_table:3:3-3:0-2,review,,,candidate_only,0.783929,"[""numeric_parse_failed"",""contains_chinese_noise"",""expected_numeric_but_unparseable""]",F000960,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,0,2,,False,,,unmapped,REV00495
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|t:4.其他业务利润|h:项目,上期发生额,本期发生额|r:其他业务收入,减:基他业务成本,其他业务利润",项目,项目,"本期发生额 / 3,335,738.00","[""本期发生额"",""3,335,738.00""]",本期发生额,本期,2022年度,2022年度__本期,本期发生额,,text,,1.0,债务人审计报告-2022年:16:aliyun_table:3:4-4:2-2,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000962,2022年度,本期,header,header_date_candidate,DUP00355,F001018,uncompared,not_compared_yet,json,note|附注,4,4,2,2,,False,,,unmapped,REV00496
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|t:4.其他业务利润|h:项目,上期发生额,本期发生额|r:其他业务收入,减:基他业务成本,其他业务利润",其他业务收入,其他业务收入,"上期发生额 / 4,344,467.32","[""上期发生额"",""4,344,467.32""]",上期发生额,上期,2022年度,2022年度__上期,455，136.56,455136.56,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:3:5-5:1-1,observed,,,candidate_only,1.0,[],F000963,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,5,5,1,1,,False,,,unmapped,REV00497
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|t:4.其他业务利润|h:项目,上期发生额,本期发生额|r:其他业务收入,减:基他业务成本,其他业务利润",其他业务收入,其他业务收入,"本期发生额 / 3,335,738.00","[""本期发生额"",""3,335,738.00""]",本期发生额,本期,2022年度,2022年度__本期,5，822，586.27,5822586.27,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:3:5-5:2-2,observed,,,candidate_only,1.0,[],F000964,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,5,5,2,2,,False,,,unmapped,REV00498
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|t:4.其他业务利润|h:项目,上期发生额,本期发生额|r:其他业务收入,减:基他业务成本,其他业务利润",减:基他业务成本,减:基他业务成本,"上期发生额 / 4,344,467.32","[""上期发生额"",""4,344,467.32""]",上期发生额,上期,2022年度,2022年度__上期,-,,text,,1.0,债务人审计报告-2022年:16:aliyun_table:3:6-6:1-1,review,,,candidate_only,0.641827,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000965,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,6,6,1,1,,False,,,unmapped,REV00499
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|t:4.其他业务利润|h:项目,上期发生额,本期发生额|r:其他业务收入,减:基他业务成本,其他业务利润",减:基他业务成本,减:基他业务成本,"本期发生额 / 3,335,738.00","[""本期发生额"",""3,335,738.00""]",本期发生额,本期,2022年度,2022年度__本期,-,,text,,1.0,债务人审计报告-2022年:16:aliyun_table:3:6-6:2-2,review,,,candidate_only,0.641827,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000966,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,6,6,2,2,,False,,,unmapped,REV00500
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,业务费,宣传费",宣传费,宣传费,"上期发生额 / 785,635.44 / 476,305.15","[""上期发生额"",""785,635.44"",""476,305.15""]",上期发生额,上期,2022年度,2022年度__上期,300，000.00,300000.0,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:4:3-3:1-1,observed,,,,,[],F000969,2022年度,上期,header,header_date_candidate,DUP00366,F000969,equal,normalized_values_equal,json,note|附注,3,3,1,1,,False,,,unmapped,REV00501
债务人审计报告-2022年,16,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,业务费,宣传费",宣传费,宣传费,"本期发生额 / 430,335.59 / 160,271.69","[""本期发生额"",""430,335.59"",""160,271.69""]",本期发生额,本期,2022年度,2022年度__本期,126，140.79,126140.79,amount,,1.0,债务人审计报告-2022年:16:aliyun_table:4:3-3:2-2,observed,,,,,[],F000970,2022年度,本期,header,header_date_candidate,DUP00367,F000970,equal,normalized_values_equal,json,note|附注,3,3,2,2,,False,,,unmapped,REV00502
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,15_sub1,"note|h:项目,上期发生额,本期发生额|r:其他业务收入,减:其他业务成本,其他业务利润",其他业务利润,其他业务利润,"上期发生额 / 455,136.56 / -","[""上期发生额"",""455,136.56"",""-""]",上期发生额|-,上期,2022年度,2022年度__上期,"455,136.56",455136.56,amount,,1.0,债务人审计报告-2022年:16:tencent_table_v3:15:3-3:1-1,observed,ZT_169,其他业务利润,exact,1.0,[],F000971,2022年度,上期,header,header_date_candidate,DUP00364,F000971,uncompared,not_compared_yet,json,note|附注,3,3,1,1,,False,,,,
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,15_sub1,"note|h:项目,上期发生额,本期发生额|r:其他业务收入,减:其他业务成本,其他业务利润",其他业务利润,其他业务利润,"本期发生额 / 5,822,586.27 / -","[""本期发生额"",""5,822,586.27"",""-""]",本期发生额|-,本期,2022年度,2022年度__本期,"5,822,586.27",5822586.27,amount,,1.0,债务人审计报告-2022年:16:tencent_table_v3:15:3-3:2-2,observed,ZT_169,其他业务利润,exact,1.0,[],F000972,2022年度,本期,header,header_date_candidate,DUP00365,F000972,uncompared,not_compared_yet,json,note|附注,3,3,2,2,,False,,,,
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,6_sub1,"note|h:项目,上期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",可供分配的利润,可供分配的利润,"上期 / 36,370,292.05 / 31,014,289.32","[""上期"",""36,370,292.05"",""31,014,289.32""]",上期,上期,2022年度,2022年度__上期,"67,384,581.37",67384581.37,amount,,1.0,债务人审计报告-2022年:16:tencent_table_v3:6:3-3:1-1,observed,,,,,[],F000975,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,1,1,,False,,,unmapped,REV00503
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,6_sub1,"note|h:项目,上期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",可供分配的利润,可供分配的利润,"本期 / 67,384,581.37 / 12,592,333.63","[""本期"",""67,384,581.37"",""12,592,333.63""]",本期,本期,2022年度,2022年度__本期,"79,976,915.00",79976915.0,amount,,1.0,债务人审计报告-2022年:16:tencent_table_v3:6:3-3:2-2,observed,,,,,[],F000976,2022年度,本期,header,header_date_candidate,DUP00358,F000976,uncompared,not_compared_yet,json,note|附注,3,3,2,2,,False,,,unmapped,REV00504
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,6_sub1,"note|h:项目,上期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",减: 提取盈余公积,减:提取盈余公积,"上期 / 36,370,292.05 / 31,014,289.32","[""上期"",""36,370,292.05"",""31,014,289.32""]",上期,上期,2022年度,2022年度__上期,-,,text,,1.0,债务人审计报告-2022年:16:tencent_table_v3:6:4-4:1-1,review,,,candidate_only,0.65,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000977,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,1,1,,False,,,unmapped,REV00505
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,6_sub1,"note|h:项目,上期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",减: 提取盈余公积,减:提取盈余公积,"本期 / 67,384,581.37 / 12,592,333.63","[""本期"",""67,384,581.37"",""12,592,333.63""]",本期,本期,2022年度,2022年度__本期,-,,text,,1.0,债务人审计报告-2022年:16:tencent_table_v3:6:4-4:2-2,review,,,candidate_only,0.65,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000978,2022年度,本期,header,header_date_candidate,DUP00359,F000978,uncompared,not_compared_yet,json,note|附注,4,4,2,2,,False,,,unmapped,REV00506
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,6_sub1,"note|h:项目,上期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",提取储备基金,提取储备基金,"上期 / 36,370,292.05 / 31,014,289.32","[""上期"",""36,370,292.05"",""31,014,289.32""]",上期,上期,2022年度,2022年度__上期,-,,text,,1.0,债务人审计报告-2022年:16:tencent_table_v3:6:5-5:1-1,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000979,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,5,5,1,1,,False,,,unmapped,REV00507
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,6_sub1,"note|h:项目,上期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",提取储备基金,提取储备基金,"本期 / 67,384,581.37 / 12,592,333.63","[""本期"",""67,384,581.37"",""12,592,333.63""]",本期,本期,2022年度,2022年度__本期,-,,text,,1.0,债务人审计报告-2022年:16:tencent_table_v3:6:5-5:2-2,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000980,2022年度,本期,header,header_date_candidate,DUP00360,F000980,uncompared,not_compared_yet,json,note|附注,5,5,2,2,,False,,,unmapped,REV00508
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,6_sub1,"note|h:项目,上期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",对股东的分配,对股东的分配,"上期 / 36,370,292.05 / 31,014,289.32","[""上期"",""36,370,292.05"",""31,014,289.32""]",上期,上期,2022年度,2022年度__上期,-,,text,,1.0,债务人审计报告-2022年:16:tencent_table_v3:6:6-6:1-1,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000981,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,6,6,1,1,,False,,,unmapped,REV00509
债务人审计报告-2022年,16,tencent_table_v3,note,2022年度财务报表附注,6_sub1,"note|h:项目,上期,本期|r:年初未分配利润,加:本年净利润,可供分配的利润",对股东的分配,对股东的分配,"本期 / 67,384,581.37 / 12,592,333.63","[""本期"",""67,384,581.37"",""12,592,333.63""]",本期,本期,2022年度,2022年度__本期,-,,text,,1.0,债务人审计报告-2022年:16:tencent_table_v3:6:6-6:2-2,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000982,2022年度,本期,header,header_date_candidate,DUP00361,F000982,uncompared,not_compared_yet,json,note|附注,6,6,2,2,,False,,,unmapped,REV00510
