doc_id,page_no,provider,source_file,table_id,logical_subtable_id,row_start,row_end,col_start,col_end,bbox_json,text_raw,text_clean,ocr_conf,is_empty,is_header,is_suspicious,suspicious_reason,repair_status,meta_json
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,12,12,1,1,"[{""x"":350,""y"":599},{""x"":393,""y"":599},{""x"":393,""y"":629},{""x"":350,""y"":629}]",11,11,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":12,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":97,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,12,12,2,2,"[{""x"":393,""y"":599},{""x"":507,""y"":599},{""x"":507,""y"":629},{""x"":393,""y"":629}]",,,,True,False,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":12,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":98,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,12,12,3,3,"[{""x"":507,""y"":599},{""x"":616,""y"":599},{""x"":616,""y"":629},{""x"":507,""y"":629}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":12,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":99,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,13,13,0,0,"[{""x"":133,""y"":630},{""x"":350,""y"":629},{""x"":350,""y"":659},{""x"":133,""y"":660}]",一年内到期长期债权投资,一年内到期长期债权投资,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":13,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":104,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,13,13,1,1,"[{""x"":350,""y"":629},{""x"":393,""y"":629},{""x"":393,""y"":659},{""x"":350,""y"":659}]",12,12,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":13,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":105,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,13,13,2,2,"[{""x"":393,""y"":629},{""x"":507,""y"":629},{""x"":507,""y"":659},{""x"":393,""y"":659}]",,,,True,False,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":13,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":106,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,13,13,3,3,"[{""x"":507,""y"":629},{""x"":616,""y"":629},{""x"":616,""y"":659},{""x"":507,""y"":659}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":13,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":107,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,14,14,0,0,"[{""x"":133,""y"":660},{""x"":350,""y"":659},{""x"":350,""y"":689},{""x"":133,""y"":691}]",其他流动资产,其他流动资产,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":14,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":112,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,14,14,1,1,"[{""x"":350,""y"":659},{""x"":393,""y"":659},{""x"":393,""y"":689},{""x"":350,""y"":689}]",13,13,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":14,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":113,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,14,14,2,2,"[{""x"":393,""y"":659},{""x"":507,""y"":659},{""x"":507,""y"":689},{""x"":393,""y"":689}]",1，814，434.76,"1,814,434.76",99.0,False,False,False,,cleaned,"{""abs_col"":2,""grid_col"":2,""grid_row"":14,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":114,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,14,14,3,3,"[{""x"":507,""y"":659},{""x"":616,""y"":659},{""x"":616,""y"":689},{""x"":507,""y"":689}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":14,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":115,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,15,15,0,0,"[{""x"":133,""y"":691},{""x"":350,""y"":689},{""x"":350,""y"":720},{""x"":133,""y"":720}]",流动资产合计,流动资产合计,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":15,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":120,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,15,15,1,1,"[{""x"":350,""y"":689},{""x"":393,""y"":689},{""x"":393,""y"":720},{""x"":350,""y"":720}]",14,14,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":15,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":121,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,15,15,2,2,"[{""x"":393,""y"":689},{""x"":507,""y"":689},{""x"":507,""y"":720},{""x"":393,""y"":720}]",1，432，188，751.16,"1,432,188,751.16",97.0,False,False,False,,cleaned,"{""abs_col"":2,""grid_col"":2,""grid_row"":15,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":122,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,15,15,3,3,"[{""x"":507,""y"":689},{""x"":616,""y"":689},{""x"":616,""y"":720},{""x"":507,""y"":720}]",2，029，298，849.12,"2,029,298,849.12",99.0,False,False,False,,cleaned,"{""abs_col"":3,""grid_col"":3,""grid_row"":15,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":123,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,16,16,0,0,"[{""x"":133,""y"":720},{""x"":350,""y"":720},{""x"":350,""y"":750},{""x"":133,""y"":750}]",长期投资：,长期投资:,99.0,False,False,False,,cleaned,"{""abs_col"":0,""grid_col"":0,""grid_row"":16,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":128,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,16,16,1,1,"[{""x"":350,""y"":720},{""x"":393,""y"":720},{""x"":393,""y"":750},{""x"":350,""y"":750}]",,,,True,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":16,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":129,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,16,16,2,2,"[{""x"":393,""y"":720},{""x"":507,""y"":720},{""x"":507,""y"":750},{""x"":393,""y"":750}]",,,,True,False,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":16,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":130,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,16,16,3,3,"[{""x"":507,""y"":720},{""x"":616,""y"":720},{""x"":614,""y"":749},{""x"":507,""y"":750}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":16,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":131,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,17,17,0,0,"[{""x"":133,""y"":750},{""x"":350,""y"":750},{""x"":350,""y"":780},{""x"":133,""y"":780}]",长期股权投资,长期股权投资,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":17,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":136,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,17,17,1,1,"[{""x"":350,""y"":750},{""x"":393,""y"":750},{""x"":393,""y"":780},{""x"":350,""y"":780}]",15,15,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":17,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":137,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,17,17,2,2,"[{""x"":393,""y"":750},{""x"":507,""y"":750},{""x"":507,""y"":779},{""x"":393,""y"":780}]",,,,True,False,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":17,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":138,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,17,17,3,3,"[{""x"":507,""y"":750},{""x"":614,""y"":749},{""x"":614,""y"":779},{""x"":507,""y"":779}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":17,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":139,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,18,18,0,0,"[{""x"":133,""y"":780},{""x"":350,""y"":780},{""x"":350,""y"":809},{""x"":133,""y"":810}]",长期债权投资,长期债权投资,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":18,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":144,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,18,18,1,1,"[{""x"":350,""y"":780},{""x"":393,""y"":780},{""x"":392,""y"":809},{""x"":350,""y"":809}]",16,16,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":18,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":145,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,18,18,2,2,"[{""x"":393,""y"":780},{""x"":507,""y"":779},{""x"":507,""y"":809},{""x"":392,""y"":809}]",,,,True,False,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":18,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":146,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,18,18,3,3,"[{""x"":507,""y"":779},{""x"":614,""y"":779},{""x"":614,""y"":809},{""x"":507,""y"":809}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":18,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":147,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,19,19,0,0,"[{""x"":133,""y"":810},{""x"":350,""y"":809},{""x"":350,""y"":839},{""x"":133,""y"":841}]",长期投资合计,长期投资合计,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":19,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":152,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,19,19,1,1,"[{""x"":350,""y"":809},{""x"":392,""y"":809},{""x"":393,""y"":839},{""x"":350,""y"":839}]",17,17,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":19,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":153,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,19,19,2,2,"[{""x"":392,""y"":809},{""x"":507,""y"":809},{""x"":507,""y"":839},{""x"":393,""y"":839}]",,,,True,False,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":19,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":154,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,19,19,3,3,"[{""x"":507,""y"":809},{""x"":614,""y"":809},{""x"":614,""y"":839},{""x"":507,""y"":839}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":19,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":155,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,20,20,0,0,"[{""x"":133,""y"":841},{""x"":350,""y"":839},{""x"":350,""y"":870},{""x"":133,""y"":871}]",固定资产：,固定资产:,99.0,False,False,False,,cleaned,"{""abs_col"":0,""grid_col"":0,""grid_row"":20,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":160,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,20,20,1,1,"[{""x"":350,""y"":839},{""x"":393,""y"":839},{""x"":392,""y"":870},{""x"":350,""y"":870}]",,,,True,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":20,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":161,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,20,20,2,2,"[{""x"":393,""y"":839},{""x"":507,""y"":839},{""x"":507,""y"":870},{""x"":392,""y"":870}]",,,,True,False,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":20,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":162,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,20,20,3,3,"[{""x"":507,""y"":839},{""x"":614,""y"":839},{""x"":614,""y"":870},{""x"":507,""y"":870}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":20,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":163,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,21,21,0,0,"[{""x"":133,""y"":871},{""x"":350,""y"":870},{""x"":350,""y"":900},{""x"":133,""y"":901}]",固定资产原价,固定资产原价,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":21,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":168,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,21,21,1,1,"[{""x"":350,""y"":870},{""x"":392,""y"":870},{""x"":392,""y"":900},{""x"":350,""y"":900}]",18,18,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":21,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":169,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,21,21,2,2,"[{""x"":392,""y"":870},{""x"":507,""y"":870},{""x"":507,""y"":900},{""x"":392,""y"":900}]",444，771，829.32,"444,771,829.32",99.0,False,False,False,,cleaned,"{""abs_col"":2,""grid_col"":2,""grid_row"":21,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":170,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub1,21,21,3,3,"[{""x"":507,""y"":870},{""x"":614,""y"":870},{""x"":614,""y"":900},{""x"":507,""y"":900}]",444，771，829.32,"444,771,829.32",99.0,False,False,False,,cleaned,"{""abs_col"":3,""grid_col"":3,""grid_row"":21,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":171,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
